1,-9.0437e-12,-2.3268e-11,9.0437e-12,1,-2.3924e-10,2.3268e-11,2.3924e-10,1
0.99905,-0.0016498,0.043552,0.0017604,1,-0.0025022,-0.043548,0.0025765,0.99905
0.99605,-0.0053679,0.088638,0.0060102,0.99996,-0.0069807,-0.088597,0.0074859,0.99604
0.99093,-0.0058869,0.13427,0.0074482,0.99991,-0.011129,-0.13419,0.012028,0.99088
0.98362,-0.0035651,0.18021,0.0061729,0.99988,-0.013912,-0.18014,0.014797,0.98353
0.97405,-0.0061736,0.22626,0.0094868,0.99986,-0.013559,-0.22614,0.015354,0.97397
0.96242,-0.0073686,0.27146,0.01164,0.99983,-0.014128,-0.27131,0.016757,0.96235
0.94884,-0.0096935,0.31562,0.015876,0.99973,-0.017024,-0.31537,0.021164,0.94873
0.93362,-0.012639,0.35804,0.020805,0.9996,-0.018964,-0.35766,0.025154,0.93351
0.91619,-0.012284,0.40055,0.021776,0.99958,-0.019156,-0.40014,0.026273,0.91608
0.89656,-0.013078,0.44274,0.023418,0.99957,-0.017897,-0.44231,0.026413,0.89647
0.87451,-0.013514,0.48482,0.024478,0.99957,-0.01629,-0.48439,0.026112,0.87446
0.85037,-0.013482,0.52601,0.025177,0.99957,-0.015083,-0.52558,0.02607,0.85034
0.82454,-0.014011,0.56563,0.026964,0.99953,-0.014548,-0.56516,0.027247,0.82453
0.79703,-0.016193,0.60372,0.031261,0.99941,-0.014464,-0.60313,0.030401,0.79706
0.76815,-0.015104,0.64009,0.031868,0.99938,-0.014661,-0.63948,0.03166,0.76816
0.73742,-0.018317,0.67518,0.037186,0.99922,-0.013506,-0.67441,0.035067,0.73753
0.70517,-0.018113,0.70881,0.038299,0.99919,-0.012569,-0.70801,0.03601,0.70529
0.67068,-0.016822,0.74156,0.038484,0.99919,-0.01214,-0.74075,0.03668,0.67078
0.63506,-0.017843,0.77225,0.043586,0.99897,-0.012761,-0.77123,0.041763,0.63519
0.59839,-0.016316,0.80104,0.044356,0.99893,-0.012788,-0.79998,0.043183,0.59848
0.56064,-0.015604,0.82791,0.047224,0.9988,-0.013154,-0.82671,0.046472,0.5607
0.52173,-0.014155,0.85299,0.052991,0.99847,-0.015843,-0.85146,0.053466,0.52168
0.4824,-0.013143,0.87585,0.054663,0.99839,-0.015125,-0.87424,0.055174,0.48234
0.44375,-0.014835,0.89603,0.059629,0.99814,-0.013005,-0.89416,0.0592,0.44381
0.40633,-0.015673,0.91359,0.063332,0.99793,-0.011047,-0.91153,0.062348,0.40648
0.3706,-0.013365,0.9287,0.065499,0.99778,-0.011778,-0.92648,0.065194,0.37065
0.33671,-0.013699,0.94151,0.066958,0.99771,-0.009429,-0.93922,0.066216,0.33686
0.30321,-0.016064,0.95279,0.068938,0.99761,-0.005119,-0.95043,0.067235,0.30359
0.27004,-0.015841,0.96272,0.069706,0.99756,-0.0031379,-0.96032,0.067954,0.27048
0.23738,-0.01301,0.97133,0.067525,0.99771,-0.0031386,-0.96907,0.066334,0.23772
0.2058,-0.010891,0.97853,0.067526,0.99771,-0.0030977,-0.97626,0.066714,0.20607
0.17488,-0.010566,0.98453,0.069301,0.99759,-0.0016029,-0.98215,0.068509,0.17519
0.14402,-0.010953,0.98951,0.070938,0.99748,0.00071631,-0.98703,0.070091,0.14443
0.11323,-0.011889,0.9935,0.069606,0.99757,0.0040048,-0.99113,0.0687,0.11378
0.083475,-0.011821,0.99644,0.070164,0.99752,0.0059562,-0.99404,0.069417,0.084097
0.055759,-0.011195,0.99838,0.072761,0.99732,0.0071195,-0.99579,0.072246,0.056424
0.030224,-0.010554,0.99949,0.076958,0.997,0.0082003,-0.99658,0.07667,0.030946
0.0072008,-0.010111,0.99992,0.081253,0.99665,0.0094927,-0.99667,0.081178,0.0079982
-0.013588,-0.0099686,0.99986,0.087197,0.99613,0.011116,-0.9961,0.087335,-0.012666
-0.03163,-0.010652,0.99944,0.091654,0.9957,0.013513,-0.99529,0.09203,-0.030517
-0.04749,-0.010302,0.99882,0.094889,0.99538,0.014778,-0.99435,0.095479,-0.046293
-0.062134,-0.010862,0.99801,0.097375,0.9951,0.016893,-0.99331,0.09823,-0.060772
-0.075609,-0.011935,0.99707,0.097516,0.99505,0.019306,-0.99236,0.09869,-0.07407
-0.088055,-0.011988,0.99604,0.09729,0.99504,0.020577,-0.99135,0.098717,-0.086453
-0.099478,-0.0091936,0.995,0.097353,0.99507,0.018927,-0.99027,0.098749,-0.098092
-0.1098,-0.0053606,0.99394,0.097981,0.99506,0.01619,-0.98911,0.099165,-0.10873
-0.11946,-0.0025121,0.99284,0.099051,0.99498,0.014435,-0.98789,0.10007,-0.11861
-0.12709,-0.0012789,0.99189,0.09889,0.995,0.013953,-0.98695,0.099861,-0.12633
-0.13299,-0.00071495,0.99112,0.098392,0.99505,0.01392,-0.98622,0.099369,-0.13226
-0.13816,0.00089386,0.99041,0.099411,0.99496,0.01297,-0.98541,0.10025,-0.13755
-0.14269,0.0028156,0.98976,0.098692,0.99505,0.011397,-0.98484,0.099308,-0.14226
-0.14683,0.0039177,0.98915,0.098973,0.99503,0.01075,-0.9842,0.099478,-0.14648
-0.14992,0.0030095,0.98869,0.098739,0.99504,0.011943,-0.98376,0.099413,-0.14947
-0.15223,0.00058177,0.98834,0.099334,0.99495,0.014714,-0.98334,0.10042,-0.15152
-0.15451,-0.00038979,0.98799,0.099374,0.99492,0.015933,-0.98298,0.10064,-0.15368
-0.15652,0.00034267,0.98768,0.10161,0.9947,0.015756,-0.98244,0.10282,-0.15572
-0.15752,0.00087415,0.98751,0.10134,0.99473,0.015284,-0.9823,0.10248,-0.15678
-0.15807,0.0017363,0.98743,0.10339,0.99453,0.014802,-0.982,0.10443,-0.15738
-0.15815,0.0022462,0.98741,0.10292,0.99459,0.014222,-0.98204,0.10387,-0.15752
-0.15762,0.0034913,0.98749,0.10297,0.9946,0.01292,-0.98212,0.10372,-0.15713
-0.15644,0.0035358,0.98768,0.10332,0.99457,0.012803,-0.98227,0.10405,-0.15595
-0.15495,0.0023032,0.98792,0.10241,0.99465,0.013743,-0.9826,0.1033,-0.15435
-0.15381,0.0030543,0.9881,0.10338,0.99456,0.013019,-0.98268,0.10416,-0.15329
-0.1526,0.0039338,0.98828,0.10331,0.99458,0.011993,-0.98287,0.10393,-0.15218
-0.15163,0.0046006,0.98843,0.10432,0.99448,0.011374,-0.98292,0.10484,-0.15127
-0.15059,0.0045307,0.98859,0.10388,0.99453,0.011266,-0.98312,0.10439,-0.15023
-0.14964,0.0028016,0.98874,0.10564,0.99432,0.01317,-0.98308,0.10642,-0.14908
-0.14895,0.0010534,0.98884,0.10692,0.99415,0.015046,-0.98305,0.10797,-0.14819
-0.14817,0.0015873,0.98896,0.10845,0.99399,0.014654,-0.983,0.10942,-0.14746
