0.0033346,0.043085,0.0020503
0.0060815,0.045751,0.0031204
0.0057113,0.044152,0.0015318
0.0027754,0.045424,-0.0017876
-0.00071692,0.048219,0.0047556
0.0022817,0.044982,0.00065557
0.004197,0.043422,0.004972
0.0022287,0.045203,0.0048151
-0.00045013,0.043521,4.9908e-05
0.00036069,0.046574,0.0014195
0.00010081,0.045463,0.0004343
0.00035571,0.047223,0.00040824
0.00076375,0.048692,0.0020662
0.0011845,0.045797,0.0031136
0.0006347,0.047127,0.00052354
-0.00078111,0.04584,0.0058661
0.0010303,0.046793,-0.0005032
0.0022068,0.048714,-0.0003475
0.0018553,0.047403,0.0035799
-0.00040566,0.048207,-0.00078974
0.0016904,0.04625,0.0030151
0.0066171,0.047903,0.0046025
-9.9502e-05,0.044371,0.0009745
0.0024476,0.046053,0.0056859
0.0013768,0.039128,0.0046068
0.004887,0.039964,0.0022449
-0.00088925,0.035898,-0.00062662
-0.00084729,0.034812,-0.00022465
0.0014327,0.036136,0.00059707
1.8505e-05,0.033827,-0.003288
0.0013103,0.032737,-0.0013292
0.00041157,0.031995,0.00068965
0.00027458,0.031681,0.0027768
-0.0024449,0.033944,-0.0023207
-0.0007739,0.027676,0.0023441
-0.00048003,0.02617,0.0029709
-0.0010736,0.026291,0.0055408
0.00085333,0.021988,0.0039829
-0.0004692,0.021749,0.0069067
5.0188e-05,0.019182,0.0046908
-0.001611,0.017229,0.0031762
-0.0012465,0.014293,0.0015515
-0.0016479,0.013619,0.00078487
0.000721,0.012205,0.00046018
0.0043964,0.011642,0.0012061
0.0042069,0.009562,0.00085542
0.0024956,0.0092657,0.0010749
0.001612,0.0065319,0.00025813
0.00099258,0.0060261,-0.0004332
0.0014676,0.0054575,-0.00022479
0.0021332,0.0026877,-0.0010526
0.0024334,0.0047811,3.8814e-06
-0.001238,0.0041621,-0.0005243
-0.00037424,0.0017611,-0.00066381
-0.0025511,0.00045739,-0.0007384
0.00069028,0.0028539,0.0026166
0.0015948,0.0023513,-0.0013901
-0.00082184,4.8019e-05,0.0016371
0.00041368,-0.00045224,0.0017989
0.00068584,-0.0014651,-8.237e-05
-1.9921e-05,-0.0019012,3.0942e-06
-0.0019205,-0.0013957,-0.0018956
0.0010833,-0.00069075,0.0014099
-0.00065678,-0.0011771,0.0005355
-0.00032549,-4.8076e-05,0.00039446
-0.00078238,-0.0019168,0.00059831
-0.00069983,-0.00043121,-0.00049761
-0.0028148,-0.00099674,0.00025169
0.001563,-0.00094028,0.00017116
0.001767,-1.5835e-05,0.0025041
2.9759e-05,-0.002247,-0.0009764
-0.0014084,-0.002839,0.001416
-0.00062599,0.0018785,2.8792e-05
-0.00010385,0.00043109,0.0032645
0.00086535,-0.00085774,0.0011559
0.0014428,0.00038576,0.00059109
0.0024454,0.00083461,-0.00062171
2.5952e-05,0.0023567,0.0008738
0.001326,-0.00033618,-0.0017373
0.0001415,0.0011015,-0.0021609
-0.00048297,0.0030695,-0.0023207
0.00060114,-0.0017047,-0.0024
-4.8165e-06,0.001244,-0.0019029
0.0023585,0.0027326,-0.0012242
0.00044898,0.0027666,0.00064417
-3.3702e-05,0.0037326,-0.0038853
-0.0011618,0.0066898,-0.0011998
0.00139,0.0049487,-0.001117
0.0031979,0.0066009,-0.00014207
0.0023886,0.0030065,-0.0012413
0.0015491,0.0036706,-0.00055145
-0.0015157,0.0055425,-0.0015763
0.00071546,0.0051653,-0.0016351
0.0005006,0.0054704,-0.00098795
2.1585e-05,0.0045483,0.00075238
0.003809,0.0050421,0.0027974
0.001771,0.0044488,-0.00016018
-0.00060565,0.0050251,0.0024432
0.001397,0.0019746,-0.00012575
0.00041003,0.0055271,-0.00046034
-0.00085522,0.0037962,-0.0025724
0.00029767,0.0040849,0.0012834
-0.0041766,0.0043473,0.00065137
0.0018314,0.0035488,0.00032026
0.00037811,0.003741,0.0025144
0.0009023,0.0053484,-0.0017684
0.0031776,0.0055234,-0.0020205
0.0011799,0.0038146,-0.00076019
0.00036647,0.0068574,-0.00028212
-0.00046622,0.0050803,-0.00031872
0.00090339,0.0047911,-0.00022086
-0.00086795,0.0061649,-0.00096369
0.00033432,0.0060484,-0.0012304
0.00099813,0.003719,0.001066
-0.00022723,0.0034087,0.0015957
0.0029688,0.0046529,0.0007457
0.0019837,0.0041208,0.0019275
-1.9815e-05,0.0021623,5.1723e-05
0.00065723,0.0042418,0.00043141
-0.00095967,0.0039874,-0.00038381
0.00030172,0.0039767,-0.00080764
9.2741e-05,0.0036186,0.00098795
0.0015254,0.004445,0.00085921
-0.00039016,0.0029674,0.00067607
-9.5722e-05,0.0045199,0.00054114
0.0014739,0.0025472,-1.1913e-05
0.002112,0.0032701,-0.0017248
0.0019585,0.0028614,-0.0016334
0.00020478,0.0036785,-0.00036039
0.0033026,0.0029964,-0.002199
-0.0016445,0.0046467,0.0012479
-0.00058738,0.0023536,-0.0017096
-0.0023497,0.004081,0.00056187
6.9431e-05,0.0040158,-0.00033237
0.0010147,0.0045055,0.00041979
0.00079236,0.0036051,-0.001412
-0.00082726,0.0035496,-0.0013174
0.0011827,0.0031356,0.0023161
-0.0013632,0.0016893,0.00078108
-0.0015471,0.0028619,0.0009144
-0.00027066,0.0036163,0.0023895
0.00016284,0.0033312,9.3859e-05
1.9999e-05,0.0033335,-0.00074527
0.00029506,0.001486,-0.0017825
0.0010274,0.0063251,0.00030698
0.0015422,0.0022869,-0.0021377
0.0023708,0.0037365,-0.00062623
0.0014568,0.0010009,0.001991
-0.00099964,0.0033748,-0.0013428
-0.0016325,0.003343,-0.0012982
0.0022672,0.0034835,-0.0011764
0.00047871,0.0040766,-0.0012964
0.00052263,0.0028208,-0.00052378
0.0020001,0.003608,0.00067984
0.00054917,0.0046625,-0.0020453
0.0026127,0.0076904,-0.00046175
0.00082156,0.0055106,-0.002194
7.3793e-05,0.0057514,0.00010871
0.0025996,0.0032392,-0.000303
0.0019122,0.0040404,-0.0010688
0.0015233,0.0032074,-0.001138
-0.00021486,0.0022589,0.0012186
0.0015497,0.0050974,-4.6077e-05
0.00094801,0.0057365,0.00082233
0.0013851,0.0036214,0.001649
-0.00041892,0.0030445,5.0057e-05
0.00053832,0.0032372,0.0015841
0.0025194,0.0027556,0.00073221
8.8347e-05,0.0024425,-0.00027311
0.0013089,0.0034246,0.00057591
0.00055593,0.0028361,6.8962e-05
-0.00022344,0.0034224,-0.00036562
0.0021635,0.0045656,-0.00040363
7.1881e-05,0.0023839,-0.0019054
-0.00046848,0.0010345,0.00092107
-0.0010388,0.00047954,0.0026819
-0.0003128,0.0027307,0.002323
9.0705e-05,0.0022984,-0.00040756
-0.00053531,0.0027372,-0.00044498
0.00011973,0.0051256,0.00030082
-9.5754e-05,0.0021735,0.00033939
0.00061305,0.00096018,0.00094008
0.0036515,0.0046958,-0.0014906
0.002178,0.0036922,-0.0011704
-0.0018629,0.0048364,-0.0034059
-0.0027764,0.005293,0.00028861
-0.0013692,0.0062983,-0.00015306
-0.0008061,0.0065764,0.0013811
-0.00013106,0.0056814,0.0022128
0.0015346,0.0049019,0.001557
0.00065389,0.0030765,0.0004344
-0.00091225,0.0052589,-0.00021077
-0.0020422,0.0048268,-0.0022741
0.00096222,0.0043182,0.00047272
-0.00014763,0.0047116,-0.001989
-0.0010338,0.0046836,0.0023765
-0.0016543,0.0054909,0.0017052
5.1708e-05,0.0045058,-0.0013094
-0.0011047,0.0030335,-0.00040672
-0.00163,0.0042723,-0.0010259
0.00063935,0.0046116,-0.0011813
0.0024546,0.0036546,-0.0037668
0.0015402,0.0037819,-0.0025843
-0.0007407,0.0063524,-0.0015912
-0.00067783,0.004518,0.0011396
-0.00064227,0.0041186,-0.00084754
0.0011259,0.0037821,-0.0010008
-0.0040775,0.0038946,-0.0051058
-0.0021205,0.0045704,-0.0014176
-0.0013689,0.0032624,-0.0011304
-0.0009201,0.0038958,-0.0018136
0.00090775,0.0042591,-0.00012663
-0.0021985,0.0041255,-0.00042522
0.0014303,0.0007098,-0.0020242
0.0049689,0.0040728,-0.0084565
0.0084435,0.0051158,-0.01007
0.0048241,0.0034463,0.011052
-0.0044266,0.0013716,0.0082367
-0.014031,0.002918,-0.00049959
-0.0078394,0.0022456,-0.0039881
-0.001924,0.0028154,-0.0068461
0.0014718,0.0055153,-0.0026436
0.0020721,0.0040011,0.0049666
0.0056034,0.0042598,0.0045714
0.0030817,0.0059954,0.0018157
0.00019018,0.0041078,-0.00065997
0.00049455,0.0053278,0.0013974
-0.00089818,0.0034065,0.0017673
0.0012693,0.0018645,-0.00083491
-0.00083241,0.0024918,0.0017218
0.0030949,0.0008976,-0.00061698
0.0006029,0.0029434,-0.00021917
-0.003556,0.0005932,0.0020415
-0.0029765,0.002321,0.0021154
0.0024127,0.0017591,-0.00030353
0.0042209,0.0014823,-0.0014349
0.0027319,0.0016863,-0.0025869
-2.9745e-05,0.0010165,-0.00056613
-0.00061688,0.0012933,-0.0016302
0.0014542,-0.0003329,-0.003659
-0.0017768,0.0018489,-0.00092938
-0.0041623,0.0013072,0.0015634
-0.0044783,-0.0016707,0.0030604
-0.0054315,-0.0006704,0.0049035
-0.0055867,-0.0004553,0.0044664
0.00084092,-0.0024284,-0.0050818
0.0071439,-0.0015228,-0.0071195
0.0017015,-0.002736,-0.0070854
0.00090681,-0.0024281,-0.0017
-0.00082792,-0.0024467,0.001132
-3.183e-05,-0.0049247,-0.0010415
0.0047291,-0.0036341,-0.00047072
-7.9812e-05,-0.0012481,-0.0069353
0.00060217,-0.0023641,-0.0097521
0.0046393,-0.00039973,-0.0067593
-0.00034823,-0.0003399,-0.0022822
-0.001353,-0.0017076,0.00085217
-0.0031181,-0.00079195,0.0008302
-0.0020143,-0.0018586,-0.0025622
0.0018641,-0.00072951,-0.0021671
0.0019394,-0.0020658,0.00056495
0.001098,-0.0015722,-0.00030677
-0.00050993,-0.00068385,0.0046936
-0.0037215,-0.0016219,0.0013286
-0.0015882,-0.00090906,-0.00060202
0.0017684,-0.0027412,-0.00099448
-0.00056379,-0.0016806,-7.908e-05
-0.000691,-0.0010831,-0.0017195
0.0017421,0.00019952,0.00032262
0.0019604,0.00017831,0.00033301
-0.00211,-0.0021588,0.00036271
-0.0027152,0.0011101,0.0011678
-0.00056605,0.00032564,-0.0017686
0.0020128,8.5881e-05,0.0012276
0.002338,0.00030664,-0.0021365
0.00015277,0.0022327,0.00090367
-0.0023911,0.0009463,-0.0010187
-0.0019305,-0.00069071,-0.0029472
-0.00080145,0.0013805,-0.00089765
0.00064449,-0.00024979,-0.0016515
3.0965e-05,0.00093616,0.00076656
-0.00074524,-0.00080009,0.0013908
-0.00072853,0.0019627,-0.00024819
0.00012777,0.00017198,0.00087962
-0.00030424,-1.2146e-05,-0.00042233
-0.00072133,-0.00043561,-0.0012484
-0.0017094,-0.00060308,0.0004084
-0.0019682,0.00063243,0.00088046
-0.0010494,-0.0003798,-0.0010538
0.00079345,-0.0018871,-6.3573e-05
-0.00028601,0.00013069,0.001032
-1.1073e-05,-0.0001143,0.0012918
0.0024044,0.0005553,-0.00084472
0.0015092,0.0011051,0.00083694
-0.00083245,0.0012787,-0.00034736
-0.0019807,-0.0010634,-0.0016006
-0.0012074,0.0010187,-0.00095372
0.0030417,0.0015592,-0.00055916
0.0029253,0.00080318,-0.0015921
0.0011911,-0.0010969,0.00095453
-0.0020543,-0.00029933,0.00044314
-0.0019845,0.00069075,0.00070814
2.4647e-06,-0.0010731,0.0011946
0.00030588,-0.00093626,0.00068229
-0.00019009,0.00058207,0.00061647
-0.00040935,-0.0015166,0.00028146
-0.0012162,0.0012349,0.00042418
-0.00020316,-0.00039073,-0.00079761
-0.0009234,-0.00094787,0.0004943
0.00036361,-0.00095681,0.00071447
-0.0030526,-0.00087842,-8.1967e-05
1.9125e-05,0.00025846,-0.0017351
0.00065537,-0.0013476,-0.0026299
0.00016368,-0.00083749,0.0014924
-0.0005196,-0.0012217,0.0012215
-0.00018772,-0.0014293,0.0013094
-0.00057505,-0.00069255,0.00033201
-0.0023585,0.00070686,0.0017467
0.00089737,-0.0023705,-0.00073633
-0.00039093,-0.00088921,-0.0014008
0.001929,-0.00083539,-0.00033045
-0.00013599,-0.00092658,3.7002e-05
-0.00064297,0.00094814,0.0003416
4.7905e-05,0.0014582,-0.001723
0.0007797,-0.00012433,-0.00059504
0.0026244,-0.0008137,-0.00032292
-0.0030006,-0.0001934,0.00010792
-0.0013097,-0.0019443,0.0020376
-1.497e-05,-0.00037198,-0.0031983
0.0008076,0.00029541,-0.0020583
0.0015071,-0.0010227,0.0014052
0.001292,-0.00082686,-0.0010147
-0.0002091,0.00034486,0.00070491
-0.0015541,-0.00023157,-0.00070194
-0.00092892,-0.0010349,0.00063879
-0.00052842,0.0003399,-0.0001996
0.0015648,-0.0017603,0.0011865
0.0010465,0.0014282,0.0021905
-0.00097325,-0.00077792,-0.00032
0.0011886,-0.00063253,0.0010172
-0.0010939,-0.00010708,-0.00063133
-0.00091598,-0.00089717,0.00043362
0.001669,-0.0010883,-0.00087184
-0.00053457,-0.00041169,0.0023964
-0.0025796,-0.0011684,0.00051781
-0.00016353,0.0010434,0.0013994
-0.00024696,-0.00017476,0.00071882
0.0037113,-0.00062505,9.8262e-05
-0.00050194,-0.0013062,0.0015943
-0.00096238,-0.0020297,0.0024081
-0.001141,-0.0024182,0.00017388
-0.00045314,-0.0011257,-2.4682e-05
-0.00087308,0.00023819,-0.00010187
0.0021797,-7.9672e-05,-0.00020286
0.00020429,-0.0013606,-0.00059866
0.00075337,0.0014035,0.00048886
0.00048797,0.00015305,-0.0010158
0.0012848,0.00044259,0.00020936
0.0010106,0.00092647,-0.00048065
0.00091157,8.8663e-06,-0.00091611
0.00020687,0.00034248,-0.00046611
0.00042768,-3.5665e-05,-0.00062768
-0.0016833,-4.8383e-06,-0.00084225
6.0965e-05,0.00043974,0.001299
4.259e-05,0.00023928,-0.00038454
0.0016081,-0.00043764,-0.001107
0.0016684,-0.0010692,-0.00069648
