0.0034997,-0.0097893,0.56535
-0.0023258,-0.012625,0.56226
-0.0090057,-0.018996,0.56162
-0.0072496,-0.017816,0.56207
-0.0053194,-0.015005,0.56478
-0.0092928,-0.01655,0.57421
-0.011834,-0.019072,0.57921
-0.01441,-0.024948,0.58671
-0.014144,-0.022749,0.59426
-0.017901,-0.022797,0.60082
-0.017489,-0.01931,0.61266
-0.018386,-0.019126,0.62569
-0.020617,-0.017832,0.64797
-0.020038,-0.017647,0.66451
-0.019963,-0.019541,0.67627
-0.023244,-0.018632,0.68353
-0.02528,-0.011135,0.69176
-0.020795,-0.0056065,0.71055
-0.016334,-0.0060456,0.73416
-0.011988,-0.0054777,0.76031
-0.014096,-0.0045201,0.7765
-0.016617,-0.0039859,0.78879
-0.014257,-0.000813,0.80364
-0.018033,0.0001605,0.82119
-0.013437,-0.0012184,0.83293
-0.0075525,-0.0063425,0.84635
-0.0025346,-0.013232,0.85996
-0.012643,-0.01367,0.88161
-0.011856,-0.019305,0.90093
-0.013414,-0.024253,0.92002
-0.013101,-0.027185,0.93427
-0.017903,-0.028077,0.95285
-0.013171,-0.028237,0.97147
-0.017908,-0.029439,0.97576
-0.018434,-0.029668,0.98255
-0.018503,-0.030211,0.98737
-0.020299,-0.031613,1.001
-0.02061,-0.030787,1.0072
-0.021432,-0.030747,1.0142
-0.02056,-0.030961,1.0209
-0.022909,-0.029675,1.0284
-0.0228,-0.031372,1.0359
-0.022071,-0.030241,1.0469
-0.02371,-0.028974,1.0549
-0.024663,-0.027058,1.0629
-0.027186,-0.027117,1.0627
-0.01913,-0.020701,1.0716
-0.012796,-0.017444,1.0754
-0.022369,-0.025211,1.0766
-0.025869,-0.028124,1.0774
-0.028578,-0.027626,1.0755
-0.030353,-0.028628,1.074
-0.035085,-0.020991,1.0649
-0.038809,-0.017262,1.0619
-0.036704,-0.022934,1.0725
-0.034095,-0.022685,1.0784
-0.03451,-0.02053,1.0764
-0.029382,-0.01806,1.076
-0.033009,-0.019396,1.0786
-0.030392,-0.016092,1.0703
-0.034605,-0.015346,1.0731
-0.032984,-0.020955,1.0738
-0.038304,-0.02308,1.066
-0.033438,-0.027882,1.0713
-0.037184,-0.027887,1.0707
-0.032769,-0.022609,1.0862
-0.034995,-0.016336,1.0852
-0.030833,-0.015303,1.0827
-0.026546,-0.010532,1.0789
-0.02494,-0.012612,1.0777
-0.030422,-0.018329,1.0789
-0.028175,-0.019407,1.0813
-0.030676,-0.021031,1.0844
-0.034549,-0.024398,1.0917
-0.030194,-0.023113,1.0883
-0.02573,-0.018178,1.0852
-0.023921,-0.020924,1.0874
-0.024408,-0.019436,1.0836
-0.026471,-0.024143,1.0836
-0.030561,-0.027028,1.0793
-0.029825,-0.025495,1.074
-0.033589,-0.02512,1.0688
-0.034255,-0.026625,1.0683
-0.040483,-0.031399,1.0646
-0.03894,-0.029558,1.0703
-0.039907,-0.027698,1.0654
-0.037645,-0.02068,1.0606
-0.036845,-0.018417,1.0546
-0.036105,-0.020704,1.047
-0.035949,-0.017196,1.0389
-0.034112,-0.018385,1.0249
-0.034956,-0.016503,1.0108
-0.037708,-0.017891,0.99354
-0.037504,-0.018641,0.97194
-0.041268,-0.021716,0.95267
-0.041079,-0.02148,0.93025
-0.045363,-0.02177,0.90516
-0.04461,-0.020901,0.88446
-0.051974,-0.02832,0.86059
-0.051559,-0.022437,0.8382
-0.056098,-0.021721,0.81309
-0.055212,-0.017218,0.785
-0.060236,-0.021502,0.75854
-0.059486,-0.022412,0.72587
-0.058283,-0.022658,0.69661
-0.057709,-0.019709,0.66375
-0.055275,-0.023175,0.63591
-0.051978,-0.024861,0.60463
-0.0511,-0.024477,0.58263
-0.048612,-0.026206,0.5618
-0.040129,-0.023122,0.5378
-0.030003,-0.01958,0.5167
-0.020093,-0.016133,0.4943
-0.01423,-0.021895,0.4737
-0.005245,-0.019968,0.4506
0.003783,-0.022816,0.4316
0.015512,-0.018198,0.4209
0.025796,-0.022545,0.4115
0.040717,-0.016896,0.4001
0.054327,-0.022553,0.3972
0.067924,-0.015634,0.3822
0.08249,-0.019814,0.3794
0.09753,-0.019107,0.3627
0.11445,-0.021991,0.3622
0.12865,-0.016836,0.3417
0.13904,-0.019953,0.341
0.15238,-0.015706,0.3313
0.16998,-0.014863,0.3102
0.1879,-0.01292,0.3077
0.20126,-0.013047,0.2807
0.21348,-0.014057,0.279
0.22393,-0.014502,0.2553
0.23581,-0.012394,0.2608
0.24978,-0.009043,0.2387
0.26651,-0.007279,0.2419
0.28408,-0.012927,0.2246
0.30242,-0.011524,0.1908
0.31867,-0.009286,0.1976
0.33065,-0.008555,0.1644
0.34442,-0.01213,0.162
0.3586,-0.01066,0.1263
0.36597,-0.01306,0.1312
0.37482,-0.011134,0.115
0.38422,-0.007811,0.0822
0.40148,-0.01026,0.0805
0.41608,-0.011925,0.0526
0.43312,-0.01135,0.0462
0.44345,-0.010452,0.0379
0.46349,-0.016705,0.0447
0.48268,-0.014715,0.0425
0.49921,-0.014377,0.0283
0.52029,-0.016088,0.0094
0.53557,-0.015019,-0.0089
0.5538,-0.013376,-0.0179
0.57302,-0.005204,-0.0099
0.59233,-0.007273,-0.0083
0.61809,-0.010411,-0.0198
0.6427,-0.013016,-0.0293
0.65689,-0.01381,-0.0215
0.67639,-0.013664,-0.0139
0.68877,-0.015837,-0.0065
0.71007,-0.011226,-0.0146
0.72298,-0.013365,-0.0154
0.73865,-0.016878,-0.0161
0.75607,-0.021654,-0.0088
0.7655,-0.022434,-0.0123
0.77707,-0.022867,-0.0149
0.78015,-0.022828,-0.0148
0.78648,-0.01963,-0.0183
0.79794,-0.015827,-0.0241
0.8061,-0.017184,-0.0268
0.8164,-0.020409,-0.0185
0.81774,-0.018242,-0.0176
0.82187,-0.018517,-0.0204
0.83086,-0.022333,-0.0189
0.83844,-0.025107,-0.0123
0.84141,-0.028111,-0.0094
0.84385,-0.024036,-0.017
0.84517,-0.020017,-0.0117
0.83821,-0.022002,-0.0127
0.83102,-0.025233,-0.0201
0.82104,-0.021984,-0.0248
0.82273,-0.025008,-0.0232
0.83153,-0.030102,-0.0223
0.83113,-0.029889,-0.0235
0.82147,-0.025749,-0.0232
0.8129,-0.023622,-0.0185
0.81227,-0.023372,-0.0162
0.80604,-0.022117,-0.0191
0.8041,-0.02388,-0.0222
0.79984,-0.02562,-0.0214
0.79619,-0.023324,-0.0198
0.79458,-0.020954,-0.0204
0.79032,-0.026118,-0.0242
0.78291,-0.024967,-0.0274
