1,-1.1976e-11,-1.7046e-10,1.1976e-11,1,-3.5625e-10,1.7046e-10,3.5625e-10,1
1,0.00071968,-0.00068709,-0.00071977,1,-0.00012956,0.00068699,0.00013006,1
1,0.0014309,-0.0013663,-0.0014312,1,-0.00025762,0.0013659,0.00025957,1
1,0.0021456,-0.002049,-0.0021464,1,-0.00038635,0.0020482,0.00039074,1
0.99999,0.0028603,-0.0027319,-0.0028617,1,-0.00051509,0.0027305,0.00052291,1
0.99999,0.0035768,-0.0034167,-0.003579,0.99999,-0.00064419,0.0034144,0.00065641,0.99999
0.99998,0.0042904,-0.004099,-0.0042936,0.99999,-0.00077279,0.0040956,0.00079037,0.99999
0.99998,0.0050051,-0.0047824,-0.0050094,0.99999,-0.00090161,0.0047779,0.00092555,0.99999
0.99997,0.0057188,-0.0054652,-0.0057245,0.99998,-0.0010303,0.0054592,0.0010615,0.99998
0.99996,0.0064324,-0.006148,-0.0064396,0.99998,-0.001159,0.0061405,0.0011985,0.99998
0.99995,0.0071458,-0.0068309,-0.0071547,0.99997,-0.0012877,0.0068215,0.0013365,0.99998
0.99994,0.0078593,-0.007514,-0.0078701,0.99997,-0.0014164,0.0075027,0.0014755,0.99997
0.99993,0.0084359,-0.0081632,-0.0084486,0.99996,-0.0015206,0.0081501,0.0015895,0.99997
0.99991,0.010215,-0.0091103,-0.010232,0.99995,-0.0018401,0.009091,0.0019331,0.99996
0.9999,0.0099427,-0.0095591,-0.0099602,0.99995,-0.0017825,0.0095409,0.0018776,0.99995
0.9999,0.0093739,-0.010151,-0.0093891,0.99995,-0.0014535,0.010137,0.0015487,0.99995
0.9999,0.009037,-0.010638,-0.0090487,0.99996,-0.0010516,0.010628,0.0011477,0.99994
0.99989,0.0092701,-0.011333,-0.0092931,0.99995,-0.0019718,0.011314,0.002077,0.99993
0.99989,0.0090071,-0.011828,-0.0090433,0.99995,-0.0030119,0.0118,0.0031185,0.99993
0.99987,0.0096133,-0.012639,-0.0096445,0.99995,-0.0024105,0.012615,0.0025321,0.99992
0.99986,0.0098496,-0.013361,-0.0098808,0.99995,-0.0022771,0.013338,0.0024088,0.99991
0.99985,0.0098523,-0.014275,-0.0098967,0.99995,-0.0030423,0.014244,0.0031831,0.99989
0.99983,0.010115,-0.015105,-0.010157,0.99994,-0.0027032,0.015077,0.0028562,0.99988
0.99983,0.009255,-0.015808,-0.0092646,0.99996,-0.00053448,0.015803,0.00068085,0.99987
0.99982,0.0086113,-0.016705,-0.0086179,0.99996,-0.00032768,0.016702,0.00047159,0.99986
0.99981,0.0079849,-0.01752,-0.008016,0.99997,-0.0017041,0.017505,0.0018443,0.99985
0.9998,0.0074613,-0.01851,-0.0075089,0.99997,-0.0025037,0.018491,0.0026422,0.99983
0.99978,0.0078725,-0.019259,-0.0079222,0.99997,-0.0025057,0.019239,0.0026578,0.99981
0.99977,0.007404,-0.019917,-0.0074443,0.99997,-0.0019505,0.019902,0.0020983,0.9998
0.99976,0.0071595,-0.020562,-0.0071957,0.99997,-0.0016892,0.020549,0.0018367,0.99979
0.99976,0.0064027,-0.021055,-0.0064381,0.99998,-0.0016133,0.021044,0.0017485,0.99978
0.99974,0.0064694,-0.021649,-0.0065058,0.99998,-0.0016145,0.021638,0.0017549,0.99976
0.99975,0.0055957,-0.02185,-0.0056214,0.99998,-0.0011166,0.021843,0.0012391,0.99976
0.99975,0.0057301,-0.021758,-0.0057295,0.99998,8.8512e-05,0.021758,3.617e-05,0.99976
0.99975,0.0062008,-0.021606,-0.00618,0.99998,0.0010315,0.021612,-0.00089769,0.99977
0.99974,0.0069942,-0.021554,-0.0069825,0.99998,0.00061566,0.021558,-0.000465,0.99977
0.99974,0.0078224,-0.02145,-0.007813,0.99997,0.00052056,0.021453,-0.00035284,0.99977
0.99972,0.010798,-0.020977,-0.010758,0.99994,0.0020234,0.020997,-0.0017971,0.99978
0.99975,0.011074,-0.019367,-0.010976,0.99993,0.0051414,0.019423,-0.0049276,0.9998
0.99978,0.011637,-0.017606,-0.0115,0.9999,0.0078716,0.017696,-0.0076674,0.99981
0.9998,0.01192,-0.015821,-0.011744,0.99987,0.011163,0.015952,-0.010975,0.99981
0.99983,0.011607,-0.014513,-0.011415,0.99985,0.013268,0.014665,-0.0131,0.99981
0.99987,0.0099231,-0.013056,-0.0097727,0.99989,0.011538,0.013169,-0.011409,0.99985
0.99987,0.010398,-0.011998,-0.010288,0.9999,0.0092233,0.012093,-0.0090987,0.99989
0.99987,0.011547,-0.011184,-0.011447,0.99989,0.0090403,0.011287,-0.0089111,0.9999
0.99988,0.010573,-0.011143,-0.010478,0.99991,0.0085746,0.011233,-0.0084568,0.9999
0.99988,0.0099049,-0.011884,-0.0098119,0.99992,0.0078614,0.011961,-0.0077439,0.9999
0.99986,0.010072,-0.01342,-0.0099677,0.99992,0.007815,0.013497,-0.0076802,0.99988
0.99984,0.010097,-0.014945,-0.0099582,0.99991,0.0093398,0.015038,-0.0091894,0.99984
0.99982,0.010094,-0.015909,-0.0099401,0.9999,0.0097245,0.016006,-0.0095647,0.99983
0.9998,0.011053,-0.016745,-0.010895,0.9999,0.0094699,0.016848,-0.0092856,0.99981
0.99978,0.011445,-0.017458,-0.011283,0.99989,0.0093526,0.017563,-0.0091536,0.9998
0.99979,0.010801,-0.017632,-0.010647,0.9999,0.0088007,0.017726,-0.0086111,0.99981
0.9998,0.0095089,-0.017851,-0.0093705,0.99993,0.0078189,0.017924,-0.0076501,0.99981
0.99979,0.0090884,-0.018201,-0.0089303,0.99992,0.0087522,0.018279,-0.0085879,0.9998
0.99979,0.0090831,-0.018429,-0.0088824,0.9999,0.01094,0.018526,-0.010774,0.99977
0.99978,0.009524,-0.018729,-0.0093473,0.99991,0.0094964,0.018818,-0.0093193,0.99978
0.99976,0.011034,-0.018802,-0.010888,0.99991,0.0078131,0.018887,-0.0076065,0.99979
0.99973,0.013196,-0.018879,-0.013047,0.99988,0.0079787,0.018982,-0.0077302,0.99979
0.99971,0.015004,-0.018812,-0.014852,0.99986,0.008237,0.018933,-0.0079552,0.99979
0.99969,0.016657,-0.018598,-0.016497,0.99983,0.0087138,0.01874,-0.0084042,0.99979
0.9997,0.017065,-0.017624,-0.016897,0.99981,0.0096377,0.017785,-0.009337,0.9998
0.9997,0.018731,-0.015552,-0.018574,0.99978,0.010214,0.01574,-0.0099225,0.99983
0.99975,0.018143,-0.012913,-0.018022,0.99979,0.0094303,0.013082,-0.0091953,0.99987
0.99984,0.014638,-0.010625,-0.014598,0.99989,0.0038809,0.010681,-0.0037252,0.99994
0.99985,0.015193,-0.0081859,-0.015176,0.99988,0.0021696,0.0082179,-0.002045,0.99996
0.99988,0.014502,-0.0052576,-0.014471,0.99988,0.0060339,0.0053445,-0.0059571,0.99997
0.99989,0.014593,-0.0019338,-0.014577,0.99986,0.0079624,0.0020498,-0.0079333,0.99997
0.99989,0.015025,0.0020516,-0.015036,0.99987,0.0057129,-0.0019655,-0.0057431,0.99998
0.99988,0.014134,0.0055033,-0.014151,0.99989,0.003139,-0.0054583,-0.0032165,0.99998
0.99988,0.012729,0.0088633,-0.012723,0.99992,-0.00073944,-0.008872,0.00062658,0.99996
0.99986,0.011874,0.012145,-0.011852,0.99993,-0.0018333,-0.012166,0.0016891,0.99992
0.99981,0.011676,0.015782,-0.011679,0.99993,6.5282e-05,-0.01578,-0.00024958,0.99988
0.99973,0.012771,0.01962,-0.012792,0.99992,0.00096048,-0.019606,-0.0012112,0.99981
0.99965,0.012444,0.023284,-0.012416,0.99992,-0.0013572,-0.023299,0.0010676,0.99973
0.99957,0.012125,0.02656,-0.012024,0.99992,-0.0039357,-0.026606,0.0036147,0.99964
