0.0055425,-0.030477,1.529
0.0020333,-0.033709,1.5233
0.0017796,-0.03361,1.5138
-0.0036101,-0.027076,1.513
-0.0031538,-0.025612,1.5359
-0.0030511,-0.026922,1.4838
-0.00036514,-0.027141,1.5002
-0.0018183,-0.019101,1.4949
-0.0027349,-0.021613,1.4932
-0.0067249,-0.024108,1.4887
-0.0097903,-0.028762,1.4847
-0.012906,-0.028446,1.4827
-0.011017,-0.029878,1.4738
-0.0098933,-0.025133,1.4735
-0.0057816,-0.022608,1.4621
-0.0058559,-0.021458,1.4573
-0.0068309,-0.023932,1.4525
-0.005859,-0.023976,1.4412
-0.0061136,-0.029359,1.4332
-0.0040901,-0.027699,1.4257
-0.0042116,-0.027528,1.4216
-0.0027247,-0.027968,1.4114
-0.0040593,-0.025023,1.3946
-0.0080498,-0.02671,1.3842
-0.011403,-0.025744,1.3679
-0.0088646,-0.026933,1.3564
-0.0099152,-0.026136,1.3344
-0.0078629,-0.026435,1.3239
-0.0068561,-0.027591,1.3032
-0.0056215,-0.027698,1.2823
-0.0048136,-0.027307,1.2632
-0.0028687,-0.02757,1.2411
-0.0027853,-0.025278,1.2332
-0.0089024,-0.017428,1.2202
-0.0068471,-0.019868,1.2096
-0.0086073,-0.018029,1.198
-0.0090037,-0.016983,1.1857
-0.0033799,-0.015101,1.1778
-0.0034836,-0.016591,1.1647
-0.003154,-0.013193,1.1491
0.00022994,-0.015836,1.133
3.5367e-05,-0.014881,1.1218
0.0070085,-0.016432,1.1141
0.009432,-0.01807,1.0987
0.010044,-0.015989,1.0856
0.014526,-0.016434,1.0747
0.024049,-0.016717,1.0634
0.027669,-0.017219,1.0518
0.034399,-0.014152,1.0391
0.036081,-0.013191,1.023
0.039347,-0.0076863,1.0142
0.032951,-0.013668,1.0037
0.040824,-0.012997,0.99826
0.04149,-0.016021,0.98378
0.036998,-0.014898,0.96776
0.038755,-0.013375,0.95882
0.03974,-0.010687,0.95557
0.038658,-0.0077992,0.95417
0.032561,-0.011841,0.95422
0.035647,-0.016534,0.94175
0.033173,-0.017353,0.92974
0.033478,-0.011306,0.92297
0.036952,-0.0073934,0.91643
0.041021,-0.0086995,0.92104
0.038984,-0.016144,0.91142
0.041157,-0.014496,0.89705
0.039667,-0.0098777,0.89893
0.038303,-0.0095993,0.89625
0.039755,-0.0126,0.90213
0.037469,-0.014057,0.90026
0.02383,-0.027866,0.90418
0.01284,-0.031249,0.91857
0.0086191,-0.031561,0.92663
0.021459,-0.021199,0.9275
0.012854,-0.027236,0.93639
0.023965,-0.022591,0.92842
0.014846,-0.023514,0.93935
0.020325,-0.016782,0.93985
0.0267,-0.016259,0.94613
0.029409,-0.024222,0.95024
0.029432,-0.039017,0.95803
0.03547,-0.036491,0.95951
0.040337,-0.029711,0.96329
0.040339,-0.03406,0.95974
0.030781,-0.024015,0.96281
0.035021,-0.034693,0.96447
0.032587,-0.02182,0.97111
0.02251,-0.026033,0.98189
0.021313,-0.022377,0.98357
0.018139,-0.045109,0.97997
0.020229,-0.037431,0.98362
0.018447,-0.030875,0.98867
0.018833,-0.034514,0.99376
0.015289,-0.027785,0.99455
0.0084809,-0.029402,0.99577
0.0091509,-0.020449,1.0038
0.0057385,-0.023864,1.0062
0.0057266,-0.018133,1.0084
0.006332,-0.019789,1.0099
0.014602,-0.026936,1.017
0.011381,-0.028116,1.0256
0.0088732,-0.023748,1.0265
0.010045,-0.020372,1.0267
0.0078818,-0.020353,1.0302
0.011249,-0.021829,1.0378
0.011051,-0.02168,1.0422
0.0076801,-0.018259,1.0444
0.0095567,-0.016018,1.051
0.0080079,-0.010306,1.0548
0.0082504,-0.021363,1.0669
0.010831,-0.018888,1.0655
0.010869,-0.018875,1.0679
0.011684,-0.015632,1.068
0.011143,-0.015494,1.0711
0.0094653,-0.016628,1.0812
0.0041197,-0.013593,1.085
0.0034242,-0.017846,1.0867
0.0012145,-0.0151,1.0877
0.0028772,-0.017196,1.0945
0.0022514,-0.015002,1.1023
0.010678,-0.011809,1.1186
0.010042,-0.002526,1.1147
0.01479,4.7283e-05,1.1216
0.020538,-0.0032359,1.1137
0.019023,-0.00068055,1.1159
0.013112,-0.0038871,1.1205
0.0098247,-0.0050262,1.125
0.0043216,-0.0012619,1.1359
0.0041358,-0.0048044,1.1436
0.0031757,-0.0029513,1.1471
0.0031414,-0.0064051,1.1428
0.0064945,-0.007238,1.1473
0.0068277,-0.0066115,1.1502
0.0064715,-0.0037149,1.1621
0.0081701,-0.0034374,1.1737
0.0067767,-0.010525,1.1689
0.0028676,-0.0076033,1.1678
0.0048912,-0.005519,1.1718
0.0041062,-0.0076556,1.1858
0.0038233,-0.0087954,1.1719
0.0064258,-0.010627,1.174
0.0074867,-0.0088112,1.1811
0.011388,0.0033555,1.1853
0.0077265,-0.0024128,1.1982
0.0092988,0.0011805,1.1977
0.008782,-0.0066622,1.2199
0.0058,-0.01019,1.2241
0.0078484,-0.010546,1.2243
0.0054076,-0.012949,1.2314
0.0070822,-0.01195,1.232
0.0041613,-0.0078528,1.2388
-0.011512,-0.0055144,1.2393
-0.0068776,-0.0086241,1.2411
-0.0070998,-0.0086343,1.2493
