0,0,0
-0.16879,-0.38308,0.59249
0.17075,0.26404,-0.38156
-0.18967,-0.18847,0.30799
-0.52435,0.57921,0.30892
0.5653,-0.22749,0.33115
-1.1235,1.1033,0.8337
0.98118,0.22633,0.11378
-0.040462,0.21795,0.2215
-0.28842,-0.78573,1.2393
-0.22401,-0.23563,0.063198
0.48311,-0.69552,0.65085
0.36555,-0.23078,-0.59918
-0.3883,-0.521,-0.072448
-0.22399,0.66642,0.27214
0.032238,-0.91153,0.0069344
0.056483,-0.60165,0.82295
-1.2953,0.051362,0.081322
-0.48972,0.14408,1.5165
0.66119,-0.32108,-0.4902
-0.39304,0.25101,0.34344
-0.81129,0.068489,0.31253
0.49233,-0.18543,0.98109
-0.48122,0.35158,0.4517
0.95655,-0.35111,-0.38988
0.6612,-0.87446,0.81045
-0.85029,0.2296,0.39375
0.96698,0.12983,-0.29841
-0.278,0.22248,0.47637
-0.50892,0.79869,0.71891
-0.95361,-0.64389,0.011499
0.2331,0.77618,0.072031
0.86859,0.21912,0.68712
0.78224,1,-0.015439
0.10703,-0.51837,1.0326
-0.21374,-0.11965,0.30392
0.28334,0.16315,-1.0162
-0.070013,0.4919,0.44931
0.1918,-0.016209,-0.076678
0.050289,0.3875,-0.44406
0.31116,-0.49154,0.55591
-0.428,-0.29879,-1.3958
0.68635,1.0848,0.30853
-0.29178,-0.015676,-0.47536
-0.10597,0.055893,0.0021043
-0.035615,-0.59214,0.23343
0.45042,-0.73119,-0.20983
-0.055642,-0.64239,-0.75322
0.74123,0.18937,-0.22346
-0.2016,-0.56054,-0.74275
0.95685,-0.37605,-0.34204
0.40285,0.32896,0.090318
-0.50901,0.50911,-1.3308
0.73372,0.73287,0.8191
-0.22681,0.13913,0.14381
0.066446,0.2998,0.042584
0.11503,-0.32983,-0.27133
0.0065846,0.63156,-0.14206
-0.65515,-0.74709,-0.78057
-0.17509,0.24667,-0.56746
-0.019145,0.63731,-0.27596
-0.72556,-0.46306,-0.12566
-0.46972,0.53268,0.15228
0.96447,-0.10123,-1.0333
-0.97434,-0.2365,0.27279
-0.090527,-0.43904,-0.88198
-0.92564,0.54759,-0.6304
0.95458,0.15337,-0.72526
-0.51115,0.64602,-1.0858
0.28795,0.057022,-0.42227
0.26979,0.66659,-0.26612
-0.50809,0.081957,-0.43227
0.22691,-0.13169,-0.35724
-0.87962,-0.079243,-0.26655
0.37441,0.44254,-0.15147
-0.070865,-0.24478,-0.35972
0.73777,1.3701,-0.49858
-0.55638,-1.0231,0.12049
-0.056236,0.39015,-0.07069
